Date,Day,Time,TriplePointw,SprtTemperature,ReferenceTemperature,SprtOhms
2025-02-08,Saturday,13:56:00,0.0,0.00143715,-0.00061893,1000.01
2025-02-08,Saturday,13:58:00,0.0,0.00234302,0.00036359,1000.01
2025-02-08,Saturday,13:58:00,0.0,0.00200154,-0.0037206,1000.01
2025-02-08,Saturday,13:58:00,0.0,-0.000399836,0.0037636,999.998
2025-02-08,Saturday,14:00:00,0.0,-0.000362599,-0.00040295,999.999
2025-02-08,Saturday,14:02:00,0.0,-0.00135037,-0.0018291,999.995
2025-02-08,Saturday,14:02:00,0.0,-0.000267146,0.0040339,999.999
2025-02-08,Saturday,14:06:00,0.0,0.000835556,-0.0019936,1000.0
2025-02-08,Saturday,14:08:00,0.0,0.000144266,0.0039119,1000.0
2025-02-08,Saturday,14:08:00,0.0,0.00186961,0.00088039,1000.01
2025-02-08,Saturday,14:16:00,0.0,-0.00147031,0.0058861,999.994
2025-02-08,Saturday,14:18:00,0.0,0.000467691,4.941e-05,1000.0
2025-02-08,Saturday,14:22:00,0.0,-0.00114076,0.00054778,999.996
2025-02-08,Saturday,14:26:00,0.0,-0.0001057,-0.0021778,1000.0
2025-02-08,Saturday,14:28:00,0.0,-0.00200612,0.00058406,999.992
2025-02-08,Saturday,14:28:00,0.0,0.00387552,0.0020454,1000.01
2025-02-08,Saturday,14:30:00,0.0,-0.000167764,0.0015233,999.999
2025-02-08,Saturday,14:32:00,0.0,-0.00181839,-0.0046951,999.993
2025-02-08,Saturday,14:44:00,0.0,0.000311587,0.00071757,1000.0
2025-02-08,Saturday,14:44:00,0.0,-0.000762651,0.0051911,999.997
2025-02-08,Saturday,15:00:00,0.0,0.000202415,-0.0036733,1000.0
2025-02-08,Saturday,15:16:00,0.0,-0.000365188,-0.0024184,999.999
2025-02-08,Saturday,15:16:00,0.0,-0.00226956,0.0035121,999.991
2025-02-08,Saturday,15:18:00,0.0,0.00334908,-0.00050575,1000.01
2025-02-08,Saturday,15:20:00,0.0,0.00419327,0.0076711,1000.02
2025-02-08,Saturday,15:22:00,0.0,-0.002206,-0.002148,999.992
2025-02-08,Saturday,15:24:00,0.0,0.00303182,-0.0032845,1000.01
2025-02-08,Saturday,15:26:00,0.0,0.00166709,0.0027377,1000.01
2025-02-08,Saturday,15:26:00,0.0,0.000700918,-0.00013334,1000.0
2025-02-08,Saturday,15:28:00,0.0,0.0027895,0.0013647,1000.01
2025-02-08,Saturday,15:28:00,0.0,0.000328031,0.0037086,1000.0
2025-02-08,Saturday,15:32:00,0.0,0.00115819,0.0010007,1000.0
2025-02-08,Saturday,15:34:00,0.0,-0.00638326,-0.0020948,999.975
2025-02-08,Saturday,15:42:00,0.0,-0.00204665,0.0025018,999.992
2025-02-08,Saturday,15:44:00,0.0,-0.000987247,0.0010035,999.996
2025-02-08,Saturday,15:44:00,0.0,-0.000678819,-0.00034405,999.997
2025-02-08,Saturday,15:46:00,0.0,0.00489822,0.0025604,1000.02
2025-02-08,Saturday,15:52:00,0.0,-0.00109766,-0.00078891,999.996
2025-02-08,Saturday,15:54:00,0.0,0.00267259,-0.0048555,1000.01
2025-02-08,Saturday,15:54:00,0.0,0.00415956,0.0008477,1000.02
2025-02-09,Sunday,08:00:00,0.0,0.00272566,0.0017191,1000.01
2025-02-09,Sunday,08:00:00,0.0,-0.00400491,0.00075303,999.985
2025-02-09,Sunday,08:02:00,0.0,-0.00207833,-0.0029167,999.992
2025-02-09,Sunday,08:10:00,0.0,-0.000868643,-0.0025707,999.997
2025-02-09,Sunday,08:14:00,0.0,0.000942773,-0.0013434,1000.0
2025-02-09,Sunday,08:16:00,0.0,-0.00210181,-0.0049213,999.992
2025-02-09,Sunday,08:16:00,0.0,-0.000119703,0.0011893,1000.0
2025-02-09,Sunday,08:16:00,0.0,0.000144416,0.005087,1000.0
2025-02-09,Sunday,08:18:00,0.0,0.000633414,0.00028765,1000.0
2025-02-09,Sunday,08:22:00,0.0,0.000431576,-0.00034335,1000.0
2025-02-09,Sunday,08:28:00,0.0,0.00203406,0.0010445,1000.01
2025-02-09,Sunday,08:30:00,0.0,0.00115737,-0.004553,1000.0
2025-02-09,Sunday,08:32:00,0.0,0.000725722,0.0019334,1000.0
2025-02-09,Sunday,08:34:00,0.0,0.00130247,-0.0023187,1000.01
2025-02-09,Sunday,08:36:00,0.0,0.00102268,-0.005621,1000.0
2025-02-09,Sunday,08:40:00,0.0,-0.000569223,-0.00087832,999.998
2025-02-09,Sunday,08:40:00,0.0,-0.00249456,0.0006935,999.99
2025-02-09,Sunday,08:46:00,0.0,-0.000633799,0.0018178,999.998
2025-02-09,Sunday,08:54:00,0.0,-0.00247695,-0.0026856,999.99
2025-02-09,Sunday,08:54:00,0.0,-0.00364183,0.0018512,999.986
2025-02-09,Sunday,08:56:00,0.0,0.00265674,-0.00083838,1000.01
2025-02-09,Sunday,09:00:00,0.0,0.00140406,-0.0017395,1000.01
2025-02-09,Sunday,09:00:00,0.0,0.000688238,0.00019861,1000.0
2025-02-09,Sunday,09:02:00,0.0,0.00282461,5.7171e-05,1000.01
2025-02-09,Sunday,09:02:00,0.0,-0.00400536,-0.0027733,999.985
2025-02-09,Sunday,09:02:00,0.0,-0.000451746,0.00022394,999.998
2025-02-09,Sunday,09:02:00,0.0,0.00142801,-0.0032189,1000.01
2025-02-09,Sunday,09:10:00,0.0,0.00033781,1.4763e-05,1000.0
2025-02-09,Sunday,09:12:00,0.0,0.00190786,-0.0030341,1000.01
2025-02-09,Sunday,09:18:00,0.0,0.000228039,0.0084392,1000.0
2025-02-09,Sunday,09:18:00,0.0,-0.00190827,-0.0017559,999.993
2025-02-09,Sunday,09:20:00,0.0,0.00127761,0.00032095,1000.0
2025-02-09,Sunday,09:20:00,0.0,0.00221701,5.6567e-05,1000.01
2025-02-09,Sunday,09:22:00,0.0,-0.00195202,-0.0014251,999.992
2025-02-09,Sunday,09:24:00,0.0,0.000261524,-0.0016332,1000.0
2025-02-09,Sunday,09:26:00,0.0,0.00361374,0.0014202,1000.01
2025-02-09,Sunday,09:26:00,0.0,0.00344364,-0.0024792,1000.01
2025-02-09,Sunday,09:30:00,0.0,0.00437492,0.004631,1000.02
2025-02-09,Sunday,09:32:00,0.0,-0.000760203,-0.0038377,999.997
2025-02-09,Sunday,09:34:00,0.0,-0.00422448,0.0003857,999.984
2025-02-09,Sunday,09:34:00,0.0,-0.000981397,-0.0012312,999.996
2025-02-09,Sunday,09:38:00,0.0,0.00255154,0.00011724,1000.01
2025-02-09,Sunday,09:40:00,0.0,-0.00215148,-0.000933,999.992
2025-02-09,Sunday,09:40:00,0.0,0.0032523,0.0019727,1000.01
2025-02-09,Sunday,09:40:00,0.0,0.000821156,-0.0020054,1000.0
2025-02-09,Sunday,09:42:00,0.0,0.000742206,0.00061938,1000.0
2025-02-09,Sunday,09:48:00,0.0,-0.00207991,-0.0014646,999.992
2025-02-09,Sunday,09:50:00,0.0,0.00170828,-0.0040756,1000.01
2025-02-09,Sunday,09:50:00,0.0,0.00106381,-0.0014162,1000.0
2025-02-09,Sunday,09:54:00,0.0,0.00145228,-0.0034082,1000.01
2025-02-09,Sunday,10:04:00,0.0,-0.0035815,0.00269,999.986
2025-02-09,Sunday,10:08:00,0.0,0.00358209,-0.0042454,1000.01
2025-02-09,Sunday,10:10:00,0.0,0.00283337,-0.010558,1000.01
2025-02-09,Sunday,10:12:00,0.0,-0.0023655,0.0017474,999.991
2025-02-09,Sunday,10:16:00,0.0,0.000184104,0.0014773,1000.0
2025-02-09,Sunday,10:18:00,0.0,-0.0016081,0.0036126,999.994
2025-02-09,Sunday,10:18:00,0.0,-0.00310898,-0.00070792,999.988
2025-02-09,Sunday,10:24:00,0.0,-0.00200388,0.0025983,999.992
2025-02-09,Sunday,10:26:00,0.0,0.00190589,0.0022725,1000.01
2025-02-09,Sunday,10:34:00,0.0,0.00103928,0.0055961,1000.0
2025-02-09,Sunday,10:36:00,0.0,0.00217625,-0.00083925,1000.01
2025-02-09,Sunday,10:36:00,0.0,0.00111516,0.002431,1000.0
2025-02-09,Sunday,10:38:00,0.0,0.0015994,-0.0016693,1000.01
2025-02-09,Sunday,10:38:00,0.0,0.00201176,0.00041678,1000.01
2025-02-09,Sunday,10:40:00,0.0,-0.0017779,-0.0022501,999.993
2025-02-09,Sunday,10:40:00,0.0,0.00151732,0.0024261,1000.01
2025-02-09,Sunday,10:42:00,0.0,-0.00132957,-0.001266,999.995
2025-02-09,Sunday,10:46:00,0.0,0.000451745,-0.0057584,1000.0
2025-02-09,Sunday,10:52:00,0.0,-0.000110587,0.0048979,1000.0
2025-02-09,Sunday,10:56:00,0.0,-0.00430702,-0.0017638,999.983
2025-02-09,Sunday,11:02:00,0.0,-0.00175076,0.0016466,999.993
2025-02-09,Sunday,11:04:00,0.0,-0.000180886,-0.0013759,999.999
2025-02-09,Sunday,11:06:00,0.0,-0.000224498,0.0024953,999.999
2025-02-09,Sunday,11:18:00,0.0,-0.000267679,-0.0016165,999.999
2025-02-09,Sunday,11:24:00,0.0,-0.00317951,0.0010232,999.988
2025-02-09,Sunday,11:26:00,0.0,-0.00196258,0.0045819,999.992
2025-02-09,Sunday,11:30:00,0.0,0.00202903,0.0039734,1000.01
2025-02-09,Sunday,11:32:00,0.0,-0.00094185,0.004644,999.996
2025-02-09,Sunday,11:34:00,0.0,-0.00470054,0.0021183,999.982
2025-02-09,Sunday,11:44:00,0.0,-0.00149167,0.0021617,999.994
2025-02-09,Sunday,11:48:00,0.0,0.00175151,0.0018382,1000.01
2025-02-09,Sunday,11:54:00,0.0,-0.000489329,0.004796,999.998
2025-02-09,Sunday,11:54:00,0.0,-0.001419,0.012204,999.995
2025-02-09,Sunday,12:02:00,0.0,-0.00368153,0.0011552,999.986
2025-02-09,Sunday,12:02:00,0.0,0.0015812,-0.0020113,1000.01
2025-02-09,Sunday,12:04:00,0.0,-0.00471388,-0.00011784,999.982
2025-02-09,Sunday,12:06:00,0.0,0.00184733,0.00020977,1000.01
2025-02-09,Sunday,12:06:00,0.0,-0.00478742,0.0019126,999.982
2025-02-09,Sunday,12:08:00,0.0,0.00045479,-0.0036898,1000.0
2025-02-09,Sunday,12:18:00,0.0,0.00429562,0.00083078,1000.02
2025-02-09,Sunday,12:20:00,0.0,-0.00218556,-0.0040148,999.992
2025-02-09,Sunday,12:22:00,0.0,0.00162,-0.0028931,1000.01
2025-02-09,Sunday,12:22:00,0.0,0.00255494,-0.0036694,1000.01
2025-02-09,Sunday,12:22:00,0.0,-0.00146241,0.0026162,999.994
2025-02-09,Sunday,12:26:00,0.0,0.00392724,-0.00099706,1000.02
2025-02-09,Sunday,12:30:00,0.0,-0.00234671,0.0014094,999.991
2025-02-09,Sunday,12:36:00,0.0,0.00137644,0.0016691,1000.01
2025-02-09,Sunday,12:36:00,0.0,-0.000567234,0.0007758,999.998
2025-02-09,Sunday,12:38:00,0.0,0.00164989,-5.5308e-05,1000.01
2025-02-09,Sunday,12:38:00,0.0,-0.00245229,-0.0017585,999.991
2025-02-09,Sunday,12:40:00,0.0,-0.00407734,-0.001332,999.984
2025-02-09,Sunday,12:40:00,0.0,-0.000136265,0.00069831,999.999
2025-02-09,Sunday,12:44:00,0.0,-0.00298453,-0.002452,999.989
2025-02-09,Sunday,12:44:00,0.0,0.00331084,0.0026658,1000.01
2025-02-09,Sunday,12:46:00,0.0,-0.00129118,-0.0028976,999.995
2025-02-09,Sunday,12:48:00,0.0,-0.00481049,-2.3449e-05,999.981
2025-02-09,Sunday,12:52:00,0.0,-0.000867627,0.0023109,999.997
2025-02-09,Sunday,12:52:00,0.0,0.000752326,-0.0026354,1000.0
2025-02-09,Sunday,12:54:00,0.0,0.00331002,-0.0010189,1000.01
2025-02-09,Sunday,13:00:00,0.0,-0.000949013,-0.0051491,999.996
2025-02-09,Sunday,13:02:00,0.0,-0.00032645,-0.0037287,999.999
2025-02-09,Sunday,13:06:00,0.0,-0.00397976,-0.0026834,999.985
2025-02-09,Sunday,13:08:00,0.0,0.000695436,-0.0046313,1000.0
2025-02-09,Sunday,13:16:00,0.0,-0.000127876,0.0042885,1000.0
2025-02-09,Sunday,13:18:00,0.0,-0.000260446,0.00038329,999.999
2025-02-09,Sunday,13:22:00,0.0,0.000232433,0.0010297,1000.0
2025-02-09,Sunday,13:22:00,0.0,-0.00324349,0.0027894,999.988
2025-02-09,Sunday,13:24:00,0.0,0.00170552,-0.002139,1000.01
2025-02-09,Sunday,13:28:00,0.0,0.00370021,-0.00079555,1000.01
2025-02-09,Sunday,13:28:00,0.0,-0.00153146,0.0002937,999.994
2025-02-09,Sunday,13:30:00,0.0,0.000750777,-0.0081638,1000.0
2025-02-09,Sunday,13:32:00,0.0,0.0020285,0.0064812,1000.01
2025-02-09,Sunday,13:36:00,0.0,-0.00405045,0.0029039,999.984
2025-02-09,Sunday,13:38:00,0.0,0.00141385,0.00057617,1000.01
2025-02-09,Sunday,13:38:00,0.0,-0.000427537,0.0021881,999.998
2025-02-09,Sunday,13:38:00,0.0,0.000184128,-0.0059305,1000.0
2025-02-09,Sunday,13:40:00,0.0,-0.00254688,-0.0013816,999.99
2025-02-09,Sunday,13:42:00,0.0,0.00205512,0.0012829,1000.01
2025-02-09,Sunday,13:44:00,0.0,0.00130154,-0.00025172,1000.01
2025-02-09,Sunday,13:46:00,0.0,-0.00228544,-0.0030797,999.991
2025-02-09,Sunday,13:46:00,0.0,0.00506812,0.00049872,1000.02
2025-02-09,Sunday,13:48:00,0.0,0.00444028,0.001176,1000.02
2025-02-09,Sunday,13:52:00,0.0,0.00195126,0.0010882,1000.01
2025-02-09,Sunday,13:54:00,0.0,0.00116752,-0.001606,1000.0
2025-02-09,Sunday,13:56:00,0.0,-0.0010247,0.0013171,999.996
2025-02-09,Sunday,13:58:00,0.0,-0.00308904,0.0029689,999.988
2025-02-09,Sunday,13:58:00,0.0,0.003185,-0.0043797,1000.01
2025-02-09,Sunday,14:00:00,0.0,-0.000264243,0.0036949,999.999
2025-02-09,Sunday,14:02:00,0.0,-0.0026604,0.00029929,999.99
2025-02-09,Sunday,14:06:00,0.0,0.000401963,0.00043244,1000.0
2025-02-09,Sunday,14:10:00,0.0,-0.0035149,0.0027648,999.986
2025-02-09,Sunday,14:14:00,0.0,-0.00310946,-9.7409e-05,999.988
2025-02-09,Sunday,14:14:00,0.0,0.00139652,0.0031137,1000.01
2025-02-09,Sunday,14:14:00,0.0,0.00331229,-0.0011102,1000.01
2025-02-09,Sunday,14:16:00,0.0,0.00265648,0.0012904,1000.01
2025-02-09,Sunday,14:18:00,0.0,0.00153084,0.0021024,1000.01
2025-02-09,Sunday,14:18:00,0.0,-0.000644128,-0.004465,999.998
2025-02-09,Sunday,14:18:00,0.0,-0.000211962,0.0016965,999.999
2025-02-09,Sunday,14:18:00,0.0,-0.00559519,0.0013122,999.978
2025-02-09,Sunday,14:20:00,0.0,0.00340665,0.00068844,1000.01
2025-02-09,Sunday,14:22:00,0.0,0.000176832,-0.0024133,1000.0
2025-02-09,Sunday,14:22:00,0.0,0.00282271,-0.0039753,1000.01
2025-02-09,Sunday,14:26:00,0.0,-0.00407869,0.0035516,999.984
2025-02-09,Sunday,14:26:00,0.0,-0.0052381,0.0043886,999.98
2025-02-09,Sunday,14:34:00,0.0,0.00240857,5.0521e-05,1000.01
2025-02-09,Sunday,14:36:00,0.0,0.0013668,0.0026108,1000.01
2025-02-09,Sunday,14:38:00,0.0,-0.000760002,-0.0063803,999.997
2025-02-09,Sunday,14:38:00,0.0,-0.000289528,0.0009863,999.999
2025-02-09,Sunday,14:38:00,0.0,-0.00412913,-0.00041268,999.984
2025-02-09,Sunday,14:42:00,0.0,0.00171568,-0.0019783,1000.01
2025-02-09,Sunday,14:42:00,0.0,-0.000309504,-0.0011899,999.999
2025-02-09,Sunday,14:44:00,0.0,-0.00253513,0.00055201,999.99
2025-02-09,Sunday,14:44:00,0.0,0.00258475,-0.0012313,1000.01
2025-02-09,Sunday,14:46:00,0.0,-0.00250954,-0.0032135,999.99
2025-02-09,Sunday,14:48:00,0.0,-0.00341887,0.00096206,999.987
2025-02-09,Sunday,14:50:00,0.0,-0.0022418,-0.0056315,999.991
2025-02-09,Sunday,14:50:00,0.0,0.000526398,0.0027422,1000.0
2025-02-09,Sunday,14:52:00,0.0,-0.00148074,-0.0022926,999.994
2025-02-09,Sunday,14:56:00,0.0,-0.000342756,0.0020683,999.999
2025-02-09,Sunday,15:00:00,0.0,0.00480762,0.0012887,1000.02
2025-02-09,Sunday,15:00:00,0.0,-0.00134189,0.0014121,999.995
2025-02-09,Sunday,15:02:00,0.0,0.00289222,-0.0017377,1000.01
2025-02-09,Sunday,15:06:00,0.0,-0.000651504,-0.0010926,999.997
2025-02-09,Sunday,15:08:00,0.0,0.000550776,0.0016232,1000.0
2025-02-09,Sunday,15:10:00,0.0,-0.00047006,0.004816,999.998
2025-02-09,Sunday,15:10:00,0.0,-0.0023718,-0.0016939,999.991
2025-02-09,Sunday,15:14:00,0.0,0.001279,0.0011313,1000.0
2025-02-09,Sunday,15:14:00,0.0,-0.0026115,-0.0034532,999.99
2025-02-09,Sunday,15:14:00,0.0,-0.000621524,0.0016495,999.998
2025-02-09,Sunday,15:14:00,0.0,0.00186677,0.0008718,1000.01
2025-02-09,Sunday,15:18:00,0.0,0.00143621,0.0025749,1000.01
2025-02-09,Sunday,15:18:00,0.0,0.00195352,-0.0019606,1000.01
2025-02-09,Sunday,15:20:00,0.0,-0.00346997,-0.0027536,999.987
2025-02-09,Sunday,15:22:00,0.0,-0.000438492,-0.0036344,999.998
2025-02-09,Sunday,15:24:00,0.0,0.00616503,-0.00081674,1000.02
2025-02-09,Sunday,15:26:00,0.0,0.00151946,-0.00023979,1000.01
2025-02-09,Sunday,15:28:00,0.0,-0.00287763,-0.00067386,999.989
2025-02-09,Sunday,15:34:00,0.0,-0.0050251,0.0036052,999.981
2025-02-09,Sunday,15:44:00,0.0,-0.000330584,-0.0010194,999.999
2025-02-10,Monday,08:14:00,0.0,0.00292881,0.0031571,1000.01
2025-02-10,Monday,08:14:00,0.0,-0.00275801,0.003277,999.989
2025-02-10,Monday,08:18:00,0.0,0.00377064,-0.0015964,1000.01
2025-02-10,Monday,08:24:00,0.0,-0.00251065,-0.0062529,999.99
2025-02-10,Monday,08:28:00,0.0,-0.00204787,-0.0020311,999.992
2025-02-10,Monday,08:34:00,0.0,0.00172015,0.0053139,1000.01
2025-02-10,Monday,08:38:00,0.0,-0.000233973,-0.00133,999.999
2025-02-10,Monday,08:38:00,0.0,-0.00572089,0.003484,999.978
2025-02-10,Monday,08:44:00,0.0,0.000770738,0.0037357,1000.0
2025-02-10,Monday,08:44:00,0.0,-0.00210448,-0.0020513,999.992
2025-02-10,Monday,08:44:00,0.0,-0.00376371,0.0032,999.986
2025-02-10,Monday,08:46:00,0.0,-0.000589619,0.0030744,999.998
2025-02-10,Monday,08:48:00,0.0,6.72157e-05,0.0013365,1000.0
2025-02-10,Monday,08:56:00,0.0,0.00488816,-0.0007546,1000.02
2025-02-10,Monday,08:58:00,0.0,-0.0021705,-0.0012072,999.992
2025-02-10,Monday,08:58:00,0.0,0.00178182,0.0053214,1000.01
2025-02-10,Monday,09:00:00,0.0,-0.00124533,0.0010328,999.995
2025-02-10,Monday,09:02:00,0.0,-0.000684394,0.0045166,999.997
2025-02-10,Monday,09:06:00,0.0,-0.00470611,-0.0052151,999.982
2025-02-10,Monday,09:10:00,0.0,-0.00362768,0.0015119,999.986
2025-02-10,Monday,09:12:00,0.0,0.00103581,0.0016025,1000.0
2025-02-10,Monday,09:14:00,0.0,-0.00242677,-0.00076797,999.991
2025-02-10,Monday,09:16:00,0.0,-0.00365104,-0.0047144,999.986
2025-02-10,Monday,09:16:00,0.0,-0.0019007,-0.0026703,999.993
2025-02-10,Monday,09:18:00,0.0,-0.0018644,-0.00058459,999.993
2025-02-10,Monday,09:26:00,0.0,0.00226087,-0.0043219,1000.01
2025-02-10,Monday,09:26:00,0.0,0.000577695,-0.0055789,1000.0
2025-02-10,Monday,09:26:00,0.0,-0.00115792,-0.0010397,999.996
2025-02-10,Monday,09:28:00,0.0,-0.00424003,0.0017838,999.984
2025-02-10,Monday,09:28:00,0.0,0.00240165,0.0012087,1000.01
2025-02-10,Monday,09:28:00,0.0,-0.000727765,0.0020291,999.997
2025-02-10,Monday,09:30:00,0.0,-0.00043831,0.00085903,999.998
2025-02-10,Monday,09:36:00,0.0,0.00146304,0.0050167,1000.01
2025-02-10,Monday,09:38:00,0.0,-0.000603318,-0.0031235,999.998
2025-02-10,Monday,09:38:00,0.0,-0.00209361,-0.00052635,999.992
2025-02-10,Monday,09:46:00,0.0,0.00192887,0.0013279,1000.01
2025-02-10,Monday,09:48:00,0.0,0.00138931,0.00085221,1000.01
2025-02-10,Monday,09:48:00,0.0,-0.00268941,-0.0013452,999.99
2025-02-10,Monday,09:52:00,0.0,-0.00146256,0.0057528,999.994
2025-02-10,Monday,09:54:00,0.0,0.000605742,-0.003248,1000.0
2025-02-10,Monday,09:54:00,0.0,0.00130998,0.0028141,1000.01
2025-02-10,Monday,09:56:00,0.0,-0.00301797,0.0014958,999.988
2025-02-10,Monday,09:58:00,0.0,0.00356695,-0.0029281,1000.01
2025-02-10,Monday,09:58:00,0.0,-0.00363127,-0.0011308,999.986
2025-02-10,Monday,10:04:00,0.0,-0.000157678,0.0010753,999.999
2025-02-10,Monday,10:04:00,0.0,0.00281949,-0.0076915,1000.01
2025-02-10,Monday,10:04:00,0.0,0.00136119,-0.0029135,1000.01
2025-02-10,Monday,10:06:00,0.0,-0.000670371,-0.00057668,999.997
2025-02-10,Monday,10:06:00,0.0,0.00163277,-0.0040919,1000.01
2025-02-10,Monday,10:10:00,0.0,-0.00168953,-0.00038424,999.993
2025-02-10,Monday,10:16:00,0.0,0.00253979,-0.0011723,1000.01
2025-02-10,Monday,10:26:00,0.0,0.00152199,0.0005592,1000.01
2025-02-10,Monday,10:30:00,0.0,0.0002721,0.010708,1000.0
2025-02-10,Monday,10:34:00,0.0,-6.01824e-05,0.00097946,1000.0
2025-02-10,Monday,10:46:00,0.0,0.002713,-0.00094454,1000.01
2025-02-10,Monday,10:46:00,0.0,0.00149621,-4.4325e-05,1000.01
2025-02-10,Monday,10:48:00,0.0,-0.00347707,0.0012647,999.987
2025-02-10,Monday,11:02:00,0.0,0.00333633,-0.00089007,1000.01
2025-02-10,Monday,11:02:00,0.0,0.00146912,0.00075218,1000.01
2025-02-10,Monday,11:06:00,0.0,-0.00231779,0.004867,999.991
2025-02-10,Monday,11:06:00,0.0,-0.000923335,0.0012688,999.996
2025-02-10,Monday,11:08:00,0.0,-9.08892e-05,0.0013039,1000.0
2025-02-10,Monday,11:12:00,0.0,0.000218523,-0.0033919,1000.0
2025-02-10,Monday,11:14:00,0.0,0.0034835,0.0009203,1000.01
2025-02-10,Monday,11:16:00,0.0,-0.00031683,0.0029898,999.999
2025-02-10,Monday,11:18:00,0.0,0.00443028,0.0014341,1000.02
2025-02-10,Monday,11:28:00,0.0,0.00358238,-0.004987,1000.01
2025-02-10,Monday,11:36:00,0.0,0.000191701,-0.0013029,1000.0
2025-02-10,Monday,11:36:00,0.0,0.00237126,0.0034978,1000.01
2025-02-10,Monday,11:46:00,0.0,-0.00380254,-0.0037045,999.985
2025-02-10,Monday,11:48:00,0.0,-0.00130901,0.010677,999.995
2025-02-10,Monday,11:50:00,0.0,-0.00161889,-0.00040645,999.994
2025-02-10,Monday,11:52:00,0.0,0.000291507,0.0022174,1000.0
2025-02-10,Monday,11:54:00,0.0,0.00119551,0.004691,1000.0
2025-02-10,Monday,11:54:00,0.0,0.000406588,0.0024302,1000.0
2025-02-10,Monday,12:08:00,0.0,0.00611953,-0.005247,1000.02
2025-02-10,Monday,12:10:00,0.0,-0.00174537,-0.0050451,999.993
2025-02-10,Monday,12:12:00,0.0,-0.003278,-0.0011235,999.987
2025-02-10,Monday,12:18:00,0.0,-0.00221969,0.00275,999.991
2025-02-10,Monday,12:20:00,0.0,-0.00364338,-0.0064356,999.986
2025-02-10,Monday,12:22:00,0.0,0.000199656,0.00061671,1000.0
2025-02-10,Monday,12:22:00,0.0,0.00175336,-0.00037887,1000.01
2025-02-10,Monday,12:22:00,0.0,-0.00053203,-0.0017357,999.998
2025-02-10,Monday,12:34:00,0.0,5.24824e-05,0.0042609,1000.0
2025-02-10,Monday,12:34:00,0.0,-0.00418191,-0.00053616,999.984
2025-02-10,Monday,12:36:00,0.0,0.00216527,-0.0025804,1000.01
2025-02-10,Monday,12:38:00,0.0,0.00154506,0.0076924,1000.01
2025-02-10,Monday,12:42:00,0.0,0.00605058,-0.0025101,1000.02
2025-02-10,Monday,12:44:00,0.0,-0.00134352,-0.00026323,999.995
2025-02-10,Monday,12:46:00,0.0,-0.00243996,-0.0014114,999.991
2025-02-10,Monday,12:50:00,0.0,-0.00280568,-0.0017938,999.989
2025-02-10,Monday,12:50:00,0.0,-0.0037818,0.00080608,999.985
2025-02-10,Monday,12:52:00,0.0,0.000266699,0.0059311,1000.0
2025-02-10,Monday,12:54:00,0.0,-0.00107722,0.0028258,999.996
2025-02-10,Monday,12:56:00,0.0,-0.00011018,0.0054132,1000.0
2025-02-10,Monday,12:58:00,0.0,-0.00416269,-0.0029765,999.984
2025-02-10,Monday,13:02:00,0.0,-0.00183399,-0.00025862,999.993
2025-02-10,Monday,13:02:00,0.0,-0.000378569,5.959e-05,999.999
2025-02-10,Monday,13:04:00,0.0,-0.00284157,-0.0025468,999.989
2025-02-10,Monday,13:12:00,0.0,-0.00105074,-0.001475,999.996
2025-02-10,Monday,13:20:00,0.0,-0.00147385,0.0014708,999.994
2025-02-10,Monday,13:20:00,0.0,0.000379674,0.0042507,1000.0
2025-02-10,Monday,13:20:00,0.0,-0.00354255,-0.002224,999.986
2025-02-10,Monday,13:24:00,0.0,0.0059561,-0.004871,1000.02
2025-02-10,Monday,13:24:00,0.0,-0.00391844,0.0021611,999.985
2025-02-10,Monday,13:24:00,0.0,0.00229187,-0.0039828,1000.01
2025-02-10,Monday,13:28:00,0.0,0.000759115,0.0027137,1000.0
2025-02-10,Monday,13:36:00,0.0,-0.000659218,-0.0019053,999.997
2025-02-10,Monday,13:46:00,0.0,-0.00140838,0.0010132,999.995
2025-02-10,Monday,13:46:00,0.0,0.000531148,0.0004169,1000.0
2025-02-10,Monday,13:48:00,0.0,0.00205303,-0.0021699,1000.01
2025-02-10,Monday,13:50:00,0.0,-0.00227271,0.0051059,999.991
2025-02-10,Monday,13:54:00,0.0,0.00126131,0.0031333,1000.0
2025-02-10,Monday,14:02:00,0.0,0.00129022,0.0015008,1000.0
2025-02-10,Monday,14:08:00,0.0,-0.0027375,0.0028665,999.989
2025-02-10,Monday,14:08:00,0.0,-0.000844015,-0.0030249,999.997
2025-02-10,Monday,14:30:00,0.0,-0.00141113,0.0012199,999.995
2025-02-10,Monday,14:32:00,0.0,-0.0017321,0.0015152,999.993
2025-02-10,Monday,14:34:00,0.0,0.000831016,0.0019604,1000.0
2025-02-10,Monday,14:40:00,0.0,-0.000835813,0.0040477,999.997
2025-02-10,Monday,14:42:00,0.0,-5.71344e-05,0.0004062,1000.0
2025-02-10,Monday,14:46:00,0.0,0.000807552,0.0062765,1000.0
2025-02-10,Monday,14:50:00,0.0,-0.000686929,0.0091601,999.997
2025-02-10,Monday,14:52:00,0.0,-0.000706201,-0.0013723,999.997
2025-02-10,Monday,14:54:00,0.0,-0.00163416,-0.00074086,999.994
2025-02-10,Monday,14:54:00,0.0,0.000524572,-0.0034454,1000.0
2025-02-10,Monday,14:56:00,0.0,-0.000843224,0.0064871,999.997
2025-02-10,Monday,14:56:00,0.0,0.00157607,-0.0016563,1000.01
